brand,product,product_type,ingredients,p_id,i_id,n_ingre,n_product,mp_count,mp_percent,mp_present
Dove,Deeply Nourishing Body Wash with Nutrium Moisture,1,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,6134,662,5,5393,1941,0.359910996,1
Dove,Invisible Dry Anti-perspirant Deodorant Roll-on,3,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,11799,662,8,1588,472,0.297229219,1
Dove,Go Fresh Anti-perspirant Deodorant Roll On Grapefruit,3,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,9719,662,6,1588,472,0.297229219,1
Dove,Compressed Original Anti-transpirant Spray,3,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,5171,662,6,1588,472,0.297229219,1
Dove,Ritual Detox Acondicionador,7,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,19537,662,5,6040,1970,0.32615894,1
Dove,Body Wash Summer Care 22 oz,1,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3370,662,2,5393,1941,0.359910996,1
Dove,White Beauty Bar 4 oz,1,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,26468,662,9,5393,1941,0.359910996,1
Dove,Pink Beauty Bar,1,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,17685,662,5,5393,1941,0.359910996,1
Dove,"Dove Damage Therapy Conditioner, Daily Moisture 40 oz",7,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,6925,662,6,6040,1970,0.32615894,1
Dove,"Men+Care, Clean Comfort 48h Protection 76 g",3,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,14801,662,6,1588,472,0.297229219,1
Dove,Nutritive Solutions Shampoo Daily Moisture 12 oz,7,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,16689,662,5,6040,1970,0.32615894,1
Dove,Invisible Dry Spray Crystal Touch Antiperspirant,3,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,11813,662,5,1588,472,0.297229219,1
Dove,Fresh 24h Invisible Solid Antiperspirant Deodorant,3,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,8820,662,3,1588,472,0.297229219,1
Dove,Hair Therapy Conditioner,7,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,10164,662,10,6040,1970,0.32615894,1
Dove,White Beauty Bar 4 oz,1,Silica Dimethyl Silylate,26468,659,9,5393,1941,0.359910996,1
Dove,Pink Beauty Bar,1,Silica Dimethyl Silylate,17685,659,5,5393,1941,0.359910996,1
Dove,"Dove Damage Therapy Conditioner, Daily Moisture 40 oz",7,Silica Dimethyl Silylate,6925,659,6,6040,1970,0.32615894,1
Dove,"Men+Care, Clean Comfort 48h Protection 76 g",3,Silica Dimethyl Silylate,14801,659,6,1588,472,0.297229219,1
Dove,Nutritive Solutions Shampoo Daily Moisture 12 oz,7,Silica Dimethyl Silylate,16689,659,5,6040,1970,0.32615894,1
Dove,Ritual de Reparación Shampoo 400 ml,7,PVP,19536,655,3,6040,1970,0.32615894,1
Dove,Nourishing Secrets Coconut & Hydration Conditioner 750 ml,7,PVP,16522,655,7,6040,1970,0.32615894,1
Dove,DermaSpa Beauty Sleep Bedtime Bliss Bodylotion 200 ml,1,PVP,6499,655,9,5393,1941,0.359910996,1
Dove,Glowing Body Wash Mango Butter & Almond Butter,1,PVP,9694,655,2,5393,1941,0.359910996,1
Dove,Hair Therapy Conditioner,7,PVP,10164,655,10,6040,1970,0.32615894,1
Dove,Anti-transpirant Invisible Dry Spray 200 ml,3,PPG-9,1537,651,3,1588,472,0.297229219,1
Dove,Summer Glow Fair to Medium Nourishing Lotion 250 ml,1,PPG-9,23005,651,2,5393,1941,0.359910996,1
Dove,Instant Hydration Nourishing Lotion 400 ml,1,PPG-9,11609,651,4,5393,1941,0.359910996,1
Dove,GoFresh Pomegranate Max Protect Deo Stick 45 ml,3,PPG-9,9792,651,4,1588,472,0.297229219,1
Dove,Cucumber Maximum Protection Anti-perspirant Cream 45 ml,3,PPG-9,5722,651,4,1588,472,0.297229219,1
Dove,Pure Roll-On Anti-Perspirant Deodorant 50 ml,3,PPG-9,18587,651,2,1588,472,0.297229219,1
Dove,Purely Pampering Shea Butter Body Wash 500 ml,1,PPG-9,18641,651,2,5393,1941,0.359910996,1
Dove,Winterpflege Duschgel 250 ml,1,PPG-9,26585,651,2,5393,1941,0.359910996,1
Dove,Hautstraffend Feuchtigkeitsspendende Body Lotion 250 ml,1,PPG-9,10697,651,2,5393,1941,0.359910996,1
Dove,Deeply Nourishing Shower Gel 750 ml,1,PPG-9,6141,651,2,5393,1941,0.359910996,1
Dove,Powered by Plants Oil Body Wash Geranium 250 ml,1,PPG-9,17901,651,2,5393,1941,0.359910996,1
Dove,Men+Care Endurance 3in1 Dusche 250 ml,7,PPG-9,14762,651,5,6040,1970,0.32615894,1
Dove,GoFresh Cucumber & Green Tea Spray 150 ml,3,PPG-9,9777,651,2,1588,472,0.297229219,1
Dove,Men+Care Fresh and Clean 2in1 Shampoo and Conditioner 3 oz,1,PPG-9,14771,651,2,5393,1941,0.359910996,1
Dove,GoFresh Touch Beauty Cream Bar 100 g,1,PPG-9,9798,651,3,5393,1941,0.359910996,1
Dove,Nourishing Strength Conditioner 200 ml,7,PPG-9,16567,651,2,6040,1970,0.32615894,1
Dove,Nourishing Secrets Invigorating Ritual Avocado Body Wash 250 ml,1,PPG-9,16541,651,4,5393,1941,0.359910996,1
Dove,DermaSpa Uplifted+ Body Lotion 200 ml,1,PPG-9,6519,651,2,5393,1941,0.359910996,1
Dove,Purely Pampering Shea Butter with Warm Vanilla Body Wash 650 ml,1,PPG-9,18646,651,2,5393,1941,0.359910996,1
Dove,Men+Care Pflegedusche für Körper und Gesicht 250 ml,1,PPG-9,14789,651,4,5393,1941,0.359910996,1
Dove,Original Compressed Anti-Perspirant Deodorant 75 ml,3,PPG-9,17151,651,4,1588,472,0.297229219,1
Dove,Men Aqua Impact Deo Roll-On 50 ml,3,PPG-9,14072,651,2,1588,472,0.297229219,1
Dove,GoFresh Acai Berry en Waterlily Deodorant Spray 150 ml,3,PPG-9,9767,651,2,1588,472,0.297229219,1
Dove,Clean Comfort Body + Face Wash,1,PPG-9,4492,651,2,5393,1941,0.359910996,1
Dove,Go fresh Desodorante Stick,3,PPG-9,9732,651,2,1588,472,0.297229219,1
Dove,Men+Care Dry Spray Antiperspirant Cool Silver,3,PPG-9,14757,651,7,1588,472,0.297229219,1
Dove,Go Fresh Rebalance Plum Body Wash,1,PPG-9,9747,651,3,5393,1941,0.359910996,1
Dove,Sensitive Care Douchecrème,1,PPG-9,20209,651,5,5393,1941,0.359910996,1
Dove,Nourishing Body Care Rich Nourishment Cream,1,PPG-9,16463,651,5,5393,1941,0.359910996,1
Dove,Men+Care Deodorant Roller Silver Control,3,PPG-9,14752,651,5,1588,472,0.297229219,1
Dove,Pure Anti-perspirant Deodorant Stick,3,PPG-9,18434,651,2,1588,472,0.297229219,1
Dove,Soft Feel Roll On Deodorant,3,PPG-9,22099,651,2,1588,472,0.297229219,1
Dove,Original Deo Stick Zonder Aluminiumzout,3,PPG-9,17157,651,3,1588,472,0.297229219,1
Dove,Men+Care Clean Comfort roll-on,3,PPG-9,14740,651,2,1588,472,0.297229219,1
Dove,Men + Care Extra Fresh Body And Face Wash 400ml,1,PPG-9,13987,651,2,5393,1941,0.359910996,1
Dove,Shampoo Strengthening & Conditioner 250 ml,7,PPG-9,20921,651,2,6040,1970,0.32615894,1
Dove,Fine Silk Caring Bath,1,PPG-9,8441,651,7,5393,1941,0.359910996,1
Dove,Fresh Cucumber & Green Tea Body Wash,1,PPG-9,8858,651,2,5393,1941,0.359910996,1
Dove,Deospray Soft Feel,3,PPG-9,6474,651,2,1588,472,0.297229219,1
Dove,Douchecreme Glowing 500 ml,1,PPG-9,6857,651,8,5393,1941,0.359910996,1
Dove,Shower Indulging Ritual 450 ml,1,PPG-9,21266,651,2,5393,1941,0.359910996,1
Dove,Shower Gel Pistachio & Magnolia 500 ml,1,PPG-9,21246,651,2,5393,1941,0.359910996,1
Dove,Invisible Dry Antiperspirant Spray 150 ml,3,PPG-9,11805,651,3,1588,472,0.297229219,1
Dove,Sensitive Antiperspirant Deodorant Spray for Women 150 ml,3,PPG-9,20192,651,2,1588,472,0.297229219,1
Dove,Advanced Hair Series Youthful Vitality BB Cream 125 ml,7,PPG-9,466,651,1,6040,1970,0.32615894,1
Dove,Purely Pampering Shea Butter Nourishing Lotion 250 ml,1,PPG-9,18645,651,2,5393,1941,0.359910996,1
Dove,Natural Touch Anti-Transpirant Spray 150 ml,3,PPG-9,15815,651,4,1588,472,0.297229219,1
Dove,"Men+Care 48h Deodorant, Extra Fresh",3,PPG-9,14726,651,2,1588,472,0.297229219,1
Dove,Beauty Finish Dry Spray Antiperspirant Deodorant,3,PPG-9,2675,651,5,1588,472,0.297229219,1
Dove,Shampo nutrición óleo micelar,7,PPG-9,20557,651,2,6040,1970,0.32615894,1
Dove,Invisible Dry Deodorant 150 ml,3,PPG-6,11806,647,2,1588,472,0.297229219,1
Dove,Men+Care Cool Fresh Antiperspirant Deodorant 250 ml,3,PPG-6,14745,647,2,1588,472,0.297229219,1
Dove,Colour Care Conditioner 200 ml,7,PPG-6,5081,647,2,6040,1970,0.32615894,1
Dove,Ultimate White Deo Stick 40 g,3,PPG-6,25341,647,2,1588,472,0.297229219,1
Dove,Pro-Age Conditioner 200 ml,7,PPG-6,17984,647,2,6040,1970,0.32615894,1
Dove,Hypoallergenic Beauty Cream Bar 100 g,1,PPG-6,11421,647,5,5393,1941,0.359910996,1
Dove,Deodorant Spray sensitive,3,PPG-6,6423,647,5,1588,472,0.297229219,1
Dove,Men +Care shower gel Clean Comfort,1,PPG-6,13993,647,8,5393,1941,0.359910996,1
Dove,Go Fresh Cucumber Green Tea Moisturising Cream,3,PPG-6,9728,647,2,1588,472,0.297229219,1
Dove,Soap bar: Cream Soft Peeling Gentle Exfoliating,1,PPG-6,22045,647,2,5393,1941,0.359910996,1
Dove,Essential Nourishing Body Lotion,1,PPG-6,7583,647,6,5393,1941,0.359910996,1
Dove,Dermo aclarant,3,PPG-6,6549,647,8,1588,472,0.297229219,1
Dove,"Gentle Exfoliating Beauty Bar, 4 oz",1,PPG-5-Ceteth-20,9453,643,2,5393,1941,0.359910996,1
Dove,Men+Care Oxygen Charge 2 in 1 Shampoo & Conditioner,7,PPG-5-Ceteth-20,14787,643,2,6040,1970,0.32615894,1
Dove,Nourishing Body Care Beauty Cream,1,PPG-25-LAURETH-25,16457,631,4,5393,1941,0.359910996,1
Dove,Reichhaltige Pflege Body Milk 400 ml,1,PPG-2 Hydroxyethyl Cocamide,19083,624,3,5393,1941,0.359910996,1
Dove,Reichhaltige Pflege Body Milk 400 ml,1,PPG-2 Hydroxyethyl Cocamide,19083,624,3,5393,1941,0.359910996,1
Dove,Men+Care Invisible Dry Antiperspirant Spray 150 ml,3,PPG-2 Hydroxyethyl Cocamide,14783,624,3,1588,472,0.297229219,1
Dove,Nourishing Body Wash 55 ml,1,PPG-2 Hydroxyethyl Cocamide,16479,624,4,5393,1941,0.359910996,1
Dove,Deeply Nourishing Body Wash 720 ml,1,PPG-2 Hydroxyethyl Cocamide,6133,624,4,5393,1941,0.359910996,1
Dove,DermaSpa Cashmere Comfort Body Lotion 200 ml,1,PPG-2 Hydroxyethyl Cocamide,6501,624,3,5393,1941,0.359910996,1
Dove,Pomegranate Reviving Douchegel met Douchepuff 250 ml,1,PPG-2 Hydroxyethyl Cocamide,17785,624,4,5393,1941,0.359910996,1
Dove,Nourishing Body Care Pro Age Body Butter (Body Lotion) 250 ml,1,PPG-2 Hydroxyethyl Cocamide,16461,624,3,5393,1941,0.359910996,1
Dove,Men+Care Extra Fresh 0% Aluminium Salts Alcohol Spray 150 ml,3,PPG-2 Hydroxyethyl Cocamide,14763,624,3,1588,472,0.297229219,1
Dove,Visible Care Brightening Creme Body Wash 400 ml,1,PPG-2 Hydroxyethyl Cocamide,25954,624,3,5393,1941,0.359910996,1
Dove,Powered by Plants Ginger Deodorant 75 ml,3,PPG-2 Hydroxyethyl Cocamide,17898,624,4,1588,472,0.297229219,1
Dove,Skin Smoothing Mineral Shower 500 ml,1,PPG-2 Hydroxyethyl Cocamide,21680,624,4,5393,1941,0.359910996,1
Dove,Dermacare Scalp Anti-Dandruff Invigorating Mint 2in1 Shampoo & Conditioner 355 ml,7,PPG-2 Hydroxyethyl Cocamide,6495,624,5,6040,1970,0.32615894,1
Dove,Dermacare Scalp Dryness & Itch Relief Anti-Dandruff Shampoo 355 ml,7,PPG-2 Hydroxyethyl Cocamide,6496,624,5,6040,1970,0.32615894,1
Dove,Invisible Solid Antiperspirant Deodorant Bloom 2.6 oz,3,PPG-2 Hydroxyethyl Cocamide,11833,624,4,1588,472,0.297229219,1
Dove,Fine Silk Caring Hand Wash 250 ml,8,PPG-2 Hydroxyethyl Cocamide,8442,624,4,1384,531,0.38367052,1
Dove,Winter Care Deodorant 150 ml,3,PPG-2 Hydroxyethyl Cocamide,26569,624,5,1588,472,0.297229219,1
Dove,Summer Glow Fair Body Lotion 250 ml,1,PPG-2 Hydroxyethyl Cocamide,23004,624,8,5393,1941,0.359910996,1
Dove,DermaSpa Youthful Vitality Body Lotion 200 ml,1,PPG-2 Hydroxyethyl Cocamide,6520,624,4,5393,1941,0.359910996,1
Dove,Derma+Care Scalp Smoothing Moisture Shampoo 355 ml,7,PPG-2 Hydroxyethyl Cocamide,6494,624,4,6040,1970,0.32615894,1
Dove,Advanced Care Beauty Finish 48-Hour Antiperspirant & Deodorant Stick 2.6 oz,3,PPG-2 Hydroxyethyl Cocamide,447,624,4,1588,472,0.297229219,1
Dove,Men+Care Deep Clean Plus Face Scrub 5 oz,6,PPG-2 Hydroxyethyl Cocamide,14749,624,5,5751,2040,0.354720918,1
Dove,Men+Care Clean Comfort Micro Moisture Body & Face Wash 88 ml,1,PPG-2 Hydroxyethyl Cocamide,14739,624,5,5393,1941,0.359910996,1
Dove,Limited Edition Beauty Blossom Douchecrème 250 ml,1,PPG-2 Hydroxyethyl Cocamide,12848,624,5,5393,1941,0.359910996,1
Dove,GoFresh Rollon 50 ml,3,PPG-2 Hydroxyethyl Cocamide,9796,624,5,1588,472,0.297229219,1
Dove,Silk Dry Deo Roll-On 50 ml,3,PPG-2 Hydroxyethyl Cocamide,21337,624,5,1588,472,0.297229219,1
Dove,Natural Touch Deodorant 40 ml,3,PPG-2 Hydroxyethyl Cocamide,15816,624,3,1588,472,0.297229219,1
Dove,GoFresh Energise Beauty Cream Wash 250 ml,8,PPG-2 Hydroxyethyl Cocamide,9780,624,3,1384,531,0.38367052,1
Dove,Pflege Versprechen Sommperpflege Body Lotion 250 ml,1,PPG-2 Hydroxyethyl Cocamide,17542,624,4,5393,1941,0.359910996,1
Dove,Crème Mousse Pure & Sensitive Body Wash,1,PPG-2 Hydroxyethyl Cocamide,5673,624,3,5393,1941,0.359910996,1
Dove,Nourishing Care & Oil,1,PPG-2 Hydroxyethyl Cocamide,16480,624,4,5393,1941,0.359910996,1
Dove,Nourishing Care Shower Oil With Moroccan Argan Oil,1,PPG-2 Hydroxyethyl Cocamide,16485,624,4,5393,1941,0.359910996,1
Dove,Deeply Nourishing Shower Foam,1,PPG-2 Hydroxyethyl Cocamide,6139,624,4,5393,1941,0.359910996,1
Dove,Body Wash 250ml Fresh Revitalise,1,PPG-2 Hydroxyethyl Cocamide,3351,624,4,5393,1941,0.359910996,1
Dove,Velvet Soft Moisturizing Body Wash,1,PPG-2 Hydroxyethyl Cocamide,25803,624,4,5393,1941,0.359910996,1
Dove,Roll-on Body Massage Uplifted,1,PPG-2 Hydroxyethyl Cocamide,19585,624,4,5393,1941,0.359910996,1
Dove,Nourishing Care And Oil Body Wash,1,PPG-2 Hydroxyethyl Cocamide,16482,624,4,5393,1941,0.359910996,1
Dove,Pro Age Nourishing Body Wash Moisture Shower Gel,1,PPG-2 Hydroxyethyl Cocamide,18071,624,5,5393,1941,0.359910996,1
Dove,24 Hours Protection Anti-perspirant,3,PPG-2 Hydroxyethyl Cocamide,132,624,5,1588,472,0.297229219,1
Dove,Men Care Clean Comfort Body And Face Wash Shower Gel Caring,1,PPG-2 Hydroxyethyl Cocamide,14105,624,6,5393,1941,0.359910996,1
Dove,Roll On Deodorant Invisible Dry 50ml,3,PPG-2 Hydroxyethyl Cocamide,19600,624,6,1588,472,0.297229219,1
Dove,Beauty Finish Roll On Deodorant 50ml,3,PPG-2 Hydroxyethyl Cocamide,2676,624,7,1588,472,0.297229219,1
Dove,Deodorant spray go fresh cucumber,3,PPG-2 Hydroxyethyl Cocamide,6409,624,3,1588,472,0.297229219,1
Dove,Shower Scrub Pomgranate & Shea Butter,1,PPG-2 Hydroxyethyl Cocamide,21282,624,3,5393,1941,0.359910996,1
Dove,Anti-Stress Micellar Water Body Wash,1,PPG-2 Hydroxyethyl Cocamide,1526,624,3,5393,1941,0.359910996,1
Dove,Men +Care Fortifying Shampoo Conditioner,7,PPG-2 Hydroxyethyl Cocamide,13992,624,3,6040,1970,0.32615894,1
Dove,Essential Nourishment Body Milk,1,PPG-2 Hydroxyethyl Cocamide,7586,624,4,5393,1941,0.359910996,1
Dove,Espuma de Limpeza Facial Purificação Profunda,6,PPG-2 Hydroxyethyl Cocamide,7543,624,3,5751,2040,0.354720918,1
Dove,Deodorant spray beauty finish,3,PPG-2 Hydroxyethyl Cocamide,6400,624,3,1588,472,0.297229219,1
Dove,Baby Lotion Sensitive,0,PPG-2 Hydroxyethyl Cocamide,2257,624,4,533,182,0.341463415,1
Dove,Deo Roll-On Invisible Dry,1,PPG-2 Hydroxyethyl Cocamide,6262,624,4,5393,1941,0.359910996,1
Dove,Beauty Finish Dry Spray Antiperspirant,3,PPG-2 Hydroxyethyl Cocamide,2674,624,3,1588,472,0.297229219,1
Dove,Summer Glow Medium to Dark Skin - 400ml,1,PPG-2 Hydroxyethyl Cocamide,23006,624,3,5393,1941,0.359910996,1
Dove,Almond Care & Hibiscus All Skin Types 250ml,1,PPG-2 Hydroxyethyl Cocamide,871,624,6,5393,1941,0.359910996,1
Dove,Go Fresh Pomegranate and Hibiscus Tea Body Wash,1,PPG-2 Hydroxyethyl Cocamide,9742,624,3,5393,1941,0.359910996,1
Dove,Body Wash Deep Moisture,1,PPG-2 Hydroxyethyl Cocamide,3357,624,3,5393,1941,0.359910996,1
Dove,Men+Care Dove Men Care Anti Dandruff 2 In 1 Shampoo And Conditioner,7,PPG-2 Hydroxyethyl Cocamide,14756,624,3,6040,1970,0.32615894,1
Dove,Deodorant Woman Invisible Dry Mini,3,PPG-2 Hydroxyethyl Cocamide,6441,624,3,1588,472,0.297229219,1
Dove,Roll-on deodorant 50 ml. Men cool fresh,3,PPG-2 Hydroxyethyl Cocamide,19586,624,4,1588,472,0.297229219,1
Dove,Men plus care clean comfort antiperspirant spray 150ml,3,PPG-2 Hydroxyethyl Cocamide,14500,624,6,1588,472,0.297229219,1
Dove,Nourishing Secrets Awakening Ritual Body Wash 500 ml,1,PPG-2 Hydroxyethyl Cocamide,16519,624,3,5393,1941,0.359910996,1
Dove,Shower Gel Original 700 ml,1,PPG-2 Hydroxyethyl Cocamide,21243,624,3,5393,1941,0.359910996,1
Dove,Body Wash Mens Cool Fresh 250 ml,1,PPG-2 Hydroxyethyl Cocamide,3362,624,5,5393,1941,0.359910996,1
Dove,Deo Spray Go Fresh Grapefruit Lemongrass,3,PPG-2 Hydroxyethyl Cocamide,6319,624,3,1588,472,0.297229219,1
Dove,Sensitive Skin Unscented Body Wash,1,PPG-2 Hydroxyethyl Cocamide,20365,624,3,5393,1941,0.359910996,1
Dove,Rich Nourishing Beauty Hand Cream,8,PPG-2 Hydroxyethyl Cocamide,19499,624,3,1384,531,0.38367052,1
Dove,Nourishing Secrets Matcha & Sakura Restoring Anti-Transpirant Roller,3,PPG-2 Hydroxyethyl Cocamide,16544,624,3,1588,472,0.297229219,1
Dove,Original Beauty Moisturising Cream Bar Soap,1,PPG-2 Hydroxyethyl Cocamide,17138,624,3,5393,1941,0.359910996,1
Dove,Nourishing Secrets Restoring Ritual Lotion 250 ml,1,PPG-17,16553,621,3,5393,1941,0.359910996,1
Dove,Deo Stick Go Fresh Pear & Aloe Vera 40 ml,3,PPG-17,6328,621,3,1588,472,0.297229219,1
Dove,Shampoo Dove men + care against dandruff 250 ml,7,PPG-17,20769,621,3,6040,1970,0.32615894,1
Dove,Nourishing Oil Care Conditioner 200 ml,1,PPG-17,16508,621,7,5393,1941,0.359910996,1
Dove,Triple Moisturizing Body Wash 1 Liter,1,PPG-15 Stearyl Ether,25102,620,6,5393,1941,0.359910996,1
Dove,Pro-Age Body Wash 250 ml,1,PPG-14 Butyl Ether,17983,618,3,5393,1941,0.359910996,1
Dove,Caring Protection Body Wash 250 ml,1,PPG-14 Butyl Ether,3967,618,3,5393,1941,0.359910996,1
Dove,Oxygen Moisture Shampoo 250 ml,7,PPG-14 Butyl Ether,17310,618,4,6040,1970,0.32615894,1
Dove,DeepCare Complex Body Lotion 250 ml,1,PPG-14 Butyl Ether,6127,618,4,5393,1941,0.359910996,1
Dove,Instant Hydration Nourishing Lotion 250 ml,1,PPG-14 Butyl Ether,11608,618,3,5393,1941,0.359910996,1
Dove,Pure & Sensitive Body Lotion 250 ml,1,PPG-14 Butyl Ether,18389,618,6,5393,1941,0.359910996,1
Dove,Intensive Repair Leave-in Conditioner Spray 200 ml,7,PPG-14 Butyl Ether,11732,618,3,6040,1970,0.32615894,1
Dove,Pro-Age Shower Gel 500 ml,1,PPG-14 Butyl Ether,17986,618,6,5393,1941,0.359910996,1
Dove,Shower Care & Protect 500 ml,1,PPG-14 Butyl Ether,21154,618,2,5393,1941,0.359910996,1
Dove,Men+Care Fresh Elements Gel 250 ml,1,PPG-14 Butyl Ether,14777,618,6,5393,1941,0.359910996,1
Dove,Körpercreme Granatapfel- & Sheabutterduft Body Yoghurt 250 ml,1,PPG-14 Butyl Ether,12460,618,6,5393,1941,0.359910996,1
Dove,Powered by Plants Ginger Dusch Damen 250 ml,1,PPG-14 Butyl Ether,17899,618,3,5393,1941,0.359910996,1
Dove,Vitalisierendes Ritual Body Lotion 400 ml,1,PPG-14 Butyl Ether,26025,618,4,5393,1941,0.359910996,1
Dove,Deeply Nourishing Body Wash 600 ml,1,PPG-14 Butyl Ether,6132,618,4,5393,1941,0.359910996,1
Dove,Refreshing Duschgel 450 ml,1,PPG-14 Butyl Ether,19020,618,3,5393,1941,0.359910996,1
Dove,Deodorant Sensitive Deodorant 150 ml,3,PPG-14 Butyl Ether,6398,618,4,1588,472,0.297229219,1
Dove,Coconut Oil & Almond Milk Handwash Refill 500 ml,8,PPG-14 Butyl Ether,4838,618,3,1384,531,0.38367052,1
Dove,Invisible Care Anti-Perspirant Deodorant Aerosol 250 ml,3,PPG-14 Butyl Ether,11791,618,1,1588,472,0.297229219,1
Dove,Shea Butter Beauty Cream Bar 100 g,1,PPG-14 Butyl Ether,21055,618,5,5393,1941,0.359910996,1
Dove,Esfoliação Suave Refil Sabonete Líquido 200 ml,1,PPG-14 Butyl Ether,7540,618,6,5393,1941,0.359910996,1
Dove,Recontrucción Completa Acondicionador 200 ml,7,PPG-14 Butyl Ether,18967,618,5,6040,1970,0.32615894,1
Dove,Sensitive 0% Desodorante Roll-On 50 ml,3,PPG-14 Butyl Ether,20171,618,6,1588,472,0.297229219,1
Dove,Original Antiperspirant Roll-On Deodorant 50 ml,3,PPG-14 Butyl Ether,17135,618,7,1588,472,0.297229219,1
Dove,Cucumber and Green Tea Deo Stick 20 g,3,PPG-14 Butyl Ether,5715,618,1,1588,472,0.297229219,1
Dove,GoFresh Shower Gel Fresh Touch 1 l,0,PPG-14 Butyl Ether,9797,618,6,533,182,0.341463415,1
Dove,Caring Hand Wash 250 ml,8,PPG-14 Butyl Ether,3958,618,7,1384,531,0.38367052,1
Dove,Fine Silk Hand Soap 250 ml,8,PPG-14 Butyl Ether,8443,618,4,1384,531,0.38367052,1
Dove,Visible Effects Nourishing Body Lotion 250ml,1,PPG-14 Butyl Ether,25959,618,2,5393,1941,0.359910996,1
Dove,Nourishing Body Care Intensive Body Lotion 250 ml,1,PPG-14 Butyl Ether,16460,618,3,5393,1941,0.359910996,1
Dove,Nourrissant Silk Glow Gel Douche 500 ml,1,PPG-14 Butyl Ether,16569,618,6,5393,1941,0.359910996,1
Dove,Pflege Plus Glättende Body Lotion Normale Haut 250 ml,1,PPG-14 Butyl Ether,17541,618,2,5393,1941,0.359910996,1
Dove,Caring Hand Wash Refill Fine Silk 500 ml,8,PPG-14 Butyl Ether,3959,618,7,1384,531,0.38367052,1
Dove,Silk Glow Body Lotion­ 250 ml,1,PPG-14 Butyl Ether,21338,618,7,5393,1941,0.359910996,1
Dove,Deep Care Complex Body Lotion 250 ml,1,PPG-14 Butyl Ether,6061,618,8,5393,1941,0.359910996,1
Dove,Go Fresh Cucumber & Green Tea Scent 500 ml,8,PPG-14 Butyl Ether,9724,618,6,1384,531,0.38367052,1
Dove,Damage Therapy Cool Moisture Cucumber & Green Tea Shampoo 40 oz,7,PPG-14 Butyl Ether,5952,618,2,6040,1970,0.32615894,1
Dove,White Beauty Bar 4 oz,1,PPG-14 Butyl Ether,26468,618,9,5393,1941,0.359910996,1
Dove,Renewing Peony & Rose Oil Body Wash 22 oz,1,PPG-14 Butyl Ether,19189,618,3,5393,1941,0.359910996,1
Dove,Men+Care Hydration Balance Micro Moisture Body Wash and Face Wash 400 ml,1,PPG-14 Butyl Ether,14780,618,2,5393,1941,0.359910996,1
Dove,Sensitive Skin Body Wash Pump 34 oz,1,PPG-14 Butyl Ether,20345,618,1,5393,1941,0.359910996,1
Dove,Pro Age Bodylotion 400 ml,1,PPG-14 Butyl Ether,18068,618,7,5393,1941,0.359910996,1
Dove,Pistache & Magnolia Gel Douche 400 ml,1,PPG-14 Butyl Ether,17723,618,7,5393,1941,0.359910996,1
Dove,Reichhaltige Pflege Cremedusche 400 ml,1,PPG-14 Butyl Ether,19085,618,7,5393,1941,0.359910996,1
Dove,Purely Pampering Shea Butter Body Wash 55 ml,1,PPG-14 Butyl Ether,18642,618,1,5393,1941,0.359910996,1
